key,text
APP_TITLE,UNDERDESK
STRATUM_TOPSOIL,表土
STRATUM_BEDROCK,岩盤
STRATUM_AQUIFER,地下水脈
STRATUM_RUINS,古代遺構
ROOM_TAVERN,酒場
ROOM_ALTAR,祭壇
ROOM_DORM,宿舎
RES_SOIL,土
RES_STONE,石
RES_ORE,鉱石
RES_MAGIC_STONE,魔石
RES_FOOD,食料
RES_GOLD,コイン
UI_TREASURES,宝物
ITEM_OLD_LANTERN,古いランタン
ITEM_OLD_LANTERN_DESC,消しても、坑道の奥で同じ明るさの灯りがひとつ点く。
ITEM_BRASS_COMPASS,真鍮の羅針盤
ITEM_BRASS_COMPASS_DESC,針はいつも下を指す。修理屋は「壊れていない」と言った。
ITEM_BONE_DICE,骨のサイコロ
ITEM_BONE_DICE_DESC,振るたびに目が増えている気がするが、数えると六までしかない。
ITEM_SILVER_LOCKET,銀のロケット
ITEM_SILVER_LOCKET_DESC,中の肖像画は空白だ。日に日に、空白が誰かに似てくる。
ITEM_ODD_COIN,変な硬貨
ITEM_ODD_COIN_DESC,数えるたびに枚数が違う。増えている日は、機嫌がいいらしい。
UI_DIG,掘る
UI_BUILD_DORM,宿舎
UI_ARCHIVE,書庫
UI_QUIT,終了
UI_AUTO_NONE,自動:なし
UI_AUTO_DOWN,自動:一列ずつ掘る
UI_AUTO_WIDEN,自動:横へ広げる
UI_COLLAPSE,タスクバーへ戻る
UI_NEW_DOC,新しい文書が出土した
UI_DAILY,今日の異変
UI_COLLECTED,回収 +%d コイン
UI_SHOP,ショップ
UI_BUY,購入
SHOP_HIRE,手下を雇う
SHOP_HIRE_DESC,新しい手下が坑道に加わる
SHOP_PICKAXE,つるはし強化
SHOP_PICKAXE_DESC,全員の掘削力+1
SHOP_SURVEY,地質調査
SHOP_SURVEY_DESC,文書の出土率+5%
ANOMALY_LUSH_VEIN,肥沃な地脈（文書が出やすい）
ANOMALY_SOFT_EARTH,柔らかい土（掘削+1）
ANOMALY_GOLD_DUST,金粉の風（掘るたび金+1）
UI_OFFLINE_REPORT,留守の間に %d ティック進行した
DOC_001_TITLE,坑夫の手記・一
DOC_001_BODY,"三日目。土が柔らかい。掘れば掘るだけ賃金が出る、良い仕事だ。ただ、監督は妙なことを言う。「深さより先に、耳を慣らせ」と。何のことだか。夜、坑道の底のほうで、水音とも息遣いともつかない音がした。水脈だろう、とみんな笑った。おれも笑った。"
DOC_002_TITLE,古い書簡
DOC_002_BODY,"兄上へ。送金ありがとう。こちらの現場は変わりない。ただひとつ、妙な決まりがある。「拾った石板は読まずに納めよ」。読んだ者から辞めていくからだそうだ。おれは字が読めないから安心だと笑われた。……なあ兄上。字が読めないのに、夢の中であれを「読んで」しまうことは、あるのだろうか。"
DOC_003_TITLE,石板の欠片
DOC_003_BODY,"【判読可能部分】……を鎮めるため、我らは掘るのをやめた。埋め戻しは七度に及び、七度とも失敗した。土を戻しても、石を積んでも、『深さ』は覚えている。おまえたちが忘れても、穴は忘れない。……【以下欠損】"
DOC_004_TITLE,坑夫の手記・二
DOC_004_BODY,"監督の言う「耳を慣らす」の意味が分かってきた。深いところでは、つるはしの音が返ってくるのだ。一拍遅れて、少しだけ丁寧に。最初は反響だと思った。だがヨレクの奴が試しに三回叩いて止めたら、向こうは四回返してきた。監督は言った。「数を合わせようとするな。向こうが合わせてくる分には、仕事は捗る」。実際、今月の掘削量は過去最高らしい。"
DOC_005_TITLE,賃金台帳の切れ端
DOC_005_BODY,"【台帳・抜粋】第七週: ダロン 銀二十、ヨレク 銀二十、ミム 銀二十五（夜勤加算）。第八週: ダロン 銀四十、ヨレク 銀四十。備考: 十層より下の作業は賃金二倍とする。第九週: ダロン 銀八十。備考: 賃金四倍。受取人不在のため保管。第十週: 備考: 保管場所が足りない。"
DOC_006_TITLE,坑夫の手記・三
DOC_006_BODY,"地下水脈に着いた。水は綺麗で、冷たくて、上に流れている。書き間違いではない。壁を伝って、天井の方へ、静かに列を作って登っていく。ダロンは「山の上に湖でもあるんだろう」と言った。おれたちは笑った。このごろ気づいたが、おれたちは笑う回数で怖さを測っている。今日はよく笑った。"
DOC_007_TITLE,監督の通達
DOC_007_BODY,"【通達・第十一号】以下を禁ずる。一、坑内で歌うこと。二、坑内で口笛を吹くこと。三、作業の律動を故意に乱すこと。四、「応答」に対し、こちらから叩き返すこと。五、右の各項について、新入りに理由を尋ねられた場合に答えること。——理由を知る者は、すでに答え方も知っているはずである。 監督"
DOC_009_TITLE,採掘許可状
DOC_009_BODY,"【王国鉱山局・許可状】第百七十次・再開請願を許可する。ただし以下を条件とする。作業員は百名を超えないこと。四十層より下において火気を用いないこと。撤退の判断は現場監督に一任し、王都への報告は撤退の完了後でよい。——備考: 過去百六十九次の請願書類は、すべて同じ筆跡であることを申し添える。"
DOC_010_TITLE,壁の刻み書き
DOC_010_BODY,"（岩盤の壁に、釘のようなもので刻まれている）ミムここにねむる。うそ。ねむってない。おきてる。ずっとおきてる。しずかにしてれば、しごとはらく。うたうな。かぞえるな。こたえるな。——その下に、別の筆跡で一行: 「ミムは元気です。心配しないでください」"
DOC_011_TITLE,発掘日誌・最終頁
DOC_011_BODY,"我々は最初ではなかった。第三十四層で、我々のものではない足場と、我々のものではない書庫の残骸を掘り当てた。木材の年輪は千二百年前を示す。ここで日誌は変わる。以降のページは、我々の測量士の筆跡で、しかし我々の知らない文字で書かれている。読めるのは最後の一行だけだ。「続きは、下で」"
DOC_012_TITLE,祭文の断片
DOC_012_BODY,"【石室の刻文】掘る者は満たされる。それがこの場所の約束である。土は銀に、銀は倍に、倍はさらに倍に。求めよ、深さを。譲るな、深さを。……刻文はここで途切れ、削り取られた跡がある。調べたところ、削った道具は、刻んだ道具と同じものである。"
DOC_013_TITLE,坑夫の手記・四
DOC_013_BODY,"ヨレクが辞めた。正確には、朝礼に来なくなった。荷物はそのまま、寝床もそのまま、賃金の袋もそのまま。監督は捜索を出さなかった。「下に行った者は、下で雇われている」とだけ言った。冗談だと思って、おれは笑った。誰も笑わなかった。今月から、おれの賃金袋がなぜか二つある。"
DOC_008_TITLE,古い書簡・二
DOC_008_BODY,"兄上へ。前の手紙で、おれが字を読めないと書いたのを覚えているだろうか。読めるようになった。習った覚えはない。ある朝、目が覚めたら、石板の文字が「ただの音の書き取り」に見えた。みんなもそうなるらしい。古株は「それは坑道の言葉を覚えたんじゃない。おまえの言葉を、向こうが覚えたんだ」と言う。どちらでもいい。給金は良い。ただ、近ごろ夢の中でおれは、兄上への手紙をあの文字で書いている。"
